File Name: not saved,,,,,,,,,,,,,
"Channel 1: 'LGM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 2: 'LAM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 3: 'LVM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 4: 'LVL', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 5: 'LBF', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 6: 'LMG', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 7: 'LPL', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 1: 'RGM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 2: 'RAM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 3: 'RVM', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 4: 'RVL', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 5: 'RBF', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 6: 'RMG', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
"Channel 7: 'RPL', 9231 values, raw ADC, no filters.",,,,,,,,,,,,,
,,,,,,,,,,,,,
3510,1630,-1846,-3411,1544,-2012,-1647,-2631,-2858,-833,1512,-10,-2869,1484
3707,1455,-1864,-3288,1889,-1430,-1345,-1607,-1823,-821,1628,13,-2431,1699
2402,1039,-969,-1199,523,-218,-182,-1693,-1916,-856,672,27,-691,502
933,505,-406,-314,574,-57,-168,-557,-789,-665,361,33,-491,662
-677,502,-392,1309,-8,937,791,-790,-987,-763,-30,34,632,-49
-2865,-191,557,2968,-896,1477,1468,62,-109,-461,-664,37,1444,-805
-4000,-1357,2173,4000,-3240,3834,3986,875,1169,246,-2295,39,3651,-3577
-4000,-4000,4000,4000,-4000,4000,4000,3857,3936,2061,-4000,-12,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2204,-4000,-22,4000,-4000
-4000,-3504,4000,4000,-4000,4000,4000,4000,3881,1206,-4000,-10,4000,-4000
-4000,-3359,4000,3810,-4000,3528,3066,4000,4000,1316,-4000,-24,3882,-3664
-2680,-1783,2124,597,-898,-1195,-1197,3774,2795,738,-1931,-16,713,-710
2772,1890,-2881,-4000,3843,-4000,-4000,24,-367,-211,2658,-30,-4000,3777
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-1206,4000,-33,-4000,4000
3862,3144,-4000,-3592,3596,-3823,-3581,-4000,-4000,-1011,3572,-36,-3913,3084
4000,2368,-3773,-4000,4000,-4000,-3794,-3026,-3172,-650,3006,-34,-4000,3444
3950,2528,-3413,-3551,2501,-2294,-1798,-3517,-3727,-964,2582,-21,-3613,2098
3548,1301,-1727,-3551,1615,-2011,-1698,-1864,-2128,-685,1270,2,-2802,1620
3456,1490,-1988,-2542,1478,-799,-647,-1797,-2026,-901,1410,31,-1761,1307
1710,661,-514,-752,274,-199,-161,-1143,-1419,-761,284,37,-501,524
465,591,-510,95,552,322,149,-585,-805,-757,452,52,-197,635
-1428,225,209,1847,-421,1084,912,-547,-785,-687,-261,64,1001,-319
-3580,-353,1103,3632,-1352,2091,2142,290,218,-338,-708,61,1976,-1491
-4000,-2380,3374,4000,-3975,4000,4000,1659,2098,742,-3291,34,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2361,-4000,-20,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,1739,-4000,-17,4000,-4000
-4000,-3361,4000,4000,-4000,4000,4000,4000,3908,1142,-4000,-11,4000,-4000
-3932,-3107,4000,3068,-3458,2377,1974,4000,3941,1191,-3651,-24,3243,-2917
-1132,-684,552,-1515,977,-3028,-2967,2865,1927,371,-537,-21,-1301,957
4000,3257,-4000,-4000,4000,-4000,-4000,-1899,-2144,-659,3821,-32,-4000,4000
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-1424,4000,-13,-4000,4000
3640,2431,-3637,-3777,3446,-4000,-3741,-3949,-4000,-850,2871,-5,-3956,2846
4000,2646,-4000,-4000,3910,-3570,-3174,-3073,-3198,-846,3091,-28,-4000,3307
3636,2015,-2327,-3329,1736,-2004,-1564,-3162,-3382,-891,1714,-25,-3082,1530
3667,1310,-1529,-3527,1803,-1809,-1585,-1525,-1749,-657,1222,-10,-2690,1721
2939,1310,-1244,-1559,874,-375,-246,-1847,-2068,-858,845,16,-1072,757
1233,493,-69,-422,375,-186,-237,-693,-934,-608,183,33,-496,515
-140,616,-236,806,283,707,519,-720,-921,-746,350,57,261,105
-2150,-27,743,2360,-658,1188,1057,-193,-399,-632,-382,71,1197,-560
-4000,-653,1550,4000,-2169,3003,3147,464,564,-241,-1180,54,2836,-2445
-4000,-3398,4000,4000,-4000,4000,4000,2809,3150,1334,-4000,-1,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2436,-4000,-38,4000,-4000
-4000,-3877,4000,4000,-4000,4000,4000,4000,4000,1399,-4000,-16,4000,-4000
-4000,-3375,4000,4000,-4000,4000,3703,4000,4000,1215,-4000,-26,4000,-4000
-3391,-2567,3187,1874,-2255,565,387,4000,3486,1016,-2858,-26,2070,-1854
1087,696,-1515,-3265,2868,-4000,-4000,1475,800,101,1283,-34,-3173,2787
4000,4000,-4000,-4000,4000,-4000,-4000,-3436,-3621,-797,4000,-42,-4000,4000
4000,3748,-4000,-3729,3950,-3827,-3752,-4000,-4000,-1066,4000,-15,-4000,3513
3876,2221,-3610,-4000,3754,-4000,-3911,-3412,-3573,-586,2900,-18,-4000,3076
4000,2713,-3947,-3809,3230,-2819,-2341,-3396,-3559,-895,3146,-38,-4000,2718
3460,1523,-1834,-3414,1466,-1996,-1628,-2429,-2694,-727,1435,-21,-2789,1481
3666,1431,-1899,-3092,1762,-1262,-1117,-1567,-1811,-752,1590,6,-2267,1606
2218,943,-831,-917,407,-178,-95,-1544,-1816,-845,572,19,-608,368
842,498,-312,-197,537,44,-102,-498,-727,-745,411,45,-416,595
-834,439,-88,1334,-113,992,797,-717,-930,-905,-3,59,733,-137
-2859,-195,829,2836,-860,1487,1397,130,-34,-692,-523,58,1446,-764
-4000,-1294,2249,4000,-3198,3814,3951,833,1126,-37,-2163,42,3653,-3521
-4000,-4000,4000,4000,-4000,4000,4000,3811,3916,1823,-4000,-4,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2103,-4000,-17,4000,-4000
-4000,-3561,4000,4000,-4000,4000,4000,4000,3910,1091,-4000,-7,4000,-4000
-4000,-3337,4000,3726,-4000,3442,3015,4000,4000,1204,-4000,-19,3843,-3638
-2400,-1722,1935,112,-626,-1595,-1552,3753,2761,645,-1810,-17,379,-444
3099,2147,-3182,-4000,4000,-4000,-4000,-295,-721,-396,2926,-30,-4000,3938
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-1311,4000,-38,-4000,4000
3765,2974,-3982,-3564,3563,-3872,-3566,-4000,-4000,-999,3401,-22,-3914,2948
4000,2392,-3848,-4000,4000,-3982,-3662,-2970,-3080,-582,2917,-16,-4000,3330
3859,2436,-3139,-3469,2347,-2202,-1720,-3437,-3669,-833,2446,-16,-3522,1916
3544,1289,-1488,-3549,1615,-1970,-1668,-1763,-2006,-575,1290,9,-2758,1568
3357,1447,-1671,-2301,1348,-686,-562,-1762,-2000,-871,1399,46,-1601,1170
1583,619,-258,-652,247,-174,-166,-1047,-1293,-827,310,67,-447,428
357,576,-246,115,482,422,216,-563,-774,-955,442,86,-93,464
-1543,176,527,1754,-463,1104,918,-474,-705,-1025,-316,81,1048,-353
-3586,-324,1206,3550,-1292,2097,2097,310,228,-773,-708,62,1971,-1375
-4000,-2272,3290,4000,-3942,4000,4000,1605,2007,484,-3253,1,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2585,-4000,-61,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2012,-4000,-38,4000,-4000
-4000,-3365,4000,4000,-4000,4000,4000,4000,3918,1239,-4000,-41,4000,-4000
-3867,-3091,3890,2893,-3363,2130,1787,4000,3946,1390,-3651,-44,3090,-2807
-686,-497,103,-1970,1425,-3346,-3281,2720,1803,490,-242,-44,-1805,1428
4000,3496,-4000,-4000,4000,-4000,-4000,-2315,-2539,-368,3984,-60,-4000,4000
4000,4000,-4000,-3992,4000,-3969,-4000,-4000,-4000,-899,4000,-54,-4000,4000
3628,2356,-3687,-3809,3481,-4000,-3779,-3846,-4000,-469,3068,-58,-4000,2760
4000,2637,-4000,-3994,3765,-3395,-2964,-3112,-3216,-608,3490,-54,-4000,3139
3548,1908,-2325,-3290,1628,-1976,-1507,-2995,-3238,-786,2055,-21,-2985,1463
3664,1315,-1705,-3438,1768,-1665,-1448,-1477,-1686,-674,1660,5,-2591,1675
2773,1234,-1263,-1355,721,-289,-183,-1757,-2005,-954,1053,27,-925,650
1133,476,-288,-351,339,-117,-214,-604,-855,-778,296,46,-454,516
-282,573,-429,904,157,800,602,-690,-917,-941,192,58,396,104
-2175,-51,572,2329,-668,1194,1045,-96,-343,-817,-602,62,1210,-489
-4000,-604,1417,4000,-2120,2992,3096,458,519,-430,-1335,57,2832,-2408
-4000,-3333,4000,4000,-4000,4000,4000,2758,3098,1170,-4000,26,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2342,-4000,-6,4000,-4000
-4000,-3934,4000,4000,-4000,4000,4000,4000,4000,1334,-4000,2,4000,-4000
-4000,-3359,4000,4000,-4000,4000,3678,4000,4000,1144,-4000,-7,4000,-4000
-3228,-2539,3091,1554,-2029,209,61,4000,3483,952,-2919,-10,1801,-1629
1561,969,-1907,-3531,3208,-4000,-4000,1176,510,-73,1613,-17,-3489,3133
4000,4000,-4000,-4000,4000,-4000,-4000,-3693,-3881,-1034,4000,-29,-4000,4000
4000,3568,-4000,-3649,3872,-3818,-3713,-4000,-4000,-1144,3912,-29,-4000,3396
3909,2220,-3635,-4000,3816,-4000,-3861,-3295,-3428,-601,2760,-29,-4000,3188
4000,2619,-3776,-3712,3026,-2651,-2181,-3378,-3551,-881,2876,-17,-3928,2543
3429,1446,-1782,-3410,1464,-1984,-1610,-2254,-2498,-675,1234,15,-2760,1302
3609,1410,-1947,-2938,1659,-1116,-971,-1571,-1774,-755,1432,32,-2114,1459
2037,871,-781,-882,329,-155,-62,-1410,-1678,-821,443,36,-526,429
739,494,-322,-350,495,147,-4,-450,-682,-724,393,41,-325,627
-975,376,89,1178,-218,1041,831,-625,-884,-858,-76,41,834,-220
-2846,-196,983,2772,-837,1500,1349,198,4,-622,-599,29,1462,-787
-4000,-1227,2318,4000,-3158,3778,3898,811,1039,4,-2196,18,3641,-3485
-4000,-4000,4000,4000,-4000,4000,4000,3761,3878,1902,-4000,-2,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2241,-4000,-14,4000,-4000
-4000,-3618,4000,4000,-4000,4000,4000,4000,3944,1199,-4000,-9,4000,-4000
-4000,-3307,4000,3674,-4000,3295,2915,4000,4000,1279,-4000,-17,3781,-3588
-2053,-1600,1694,-311,-240,-2057,-1995,3692,2730,693,-1648,-23,-90,-79
3421,2511,-3491,-4000,4000,-4000,-4000,-758,-1120,-491,3240,-45,-4000,4000
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-1320,4000,-45,-4000,4000
3667,2762,-3941,-3533,3513,-3939,-3595,-4000,-4000,-812,3340,-23,-3912,2754
4000,2420,-4000,-4000,3982,-3837,-3504,-2956,-3039,-381,2963,-24,-4000,3377
3758,2284,-3190,-3367,2156,-2099,-1657,-3329,-3568,-598,2118,-9,-3382,2021
3547,1270,-1809,-3507,1621,-1879,-1625,-1661,-1874,-366,993,15,-2688,1642
3233,1386,-1864,-1958,1172,-538,-446,-1727,-1954,-709,937,8,-1424,994
1445,574,-430,-365,226,-142,-139,-913,-1172,-658,-97,19,-428,386
230,568,-391,559,386,552,337,-541,-757,-789,117,52,34,395
-1637,129,455,2094,-532,1124,920,-363,-623,-813,-498,71,1099,-409
-3562,-294,1112,3633,-1267,2139,2080,330,241,-600,-701,77,1988,-1370
-4000,-2224,3309,4000,-3922,4000,4000,1566,1954,415,-3153,36,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2198,-4000,-26,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,1721,-4000,-17,4000,-4000
-4000,-3373,4000,4000,-4000,4000,4000,4000,3927,1044,-4000,-16,4000,-4000
-3812,-3067,3944,2698,-3257,1886,1568,4000,3941,1135,-3573,-28,2956,-2722
-292,-289,-159,-2340,1861,-3587,-3559,2557,1653,253,175,-36,-2202,1827
4000,3699,-4000,-4000,4000,-4000,-4000,-2696,-2897,-775,4000,-59,-4000,4000
4000,4000,-4000,-3939,4000,-3922,-3964,-4000,-4000,-1219,4000,-42,-4000,3883
3631,2286,-3529,-3885,3541,-4000,-3791,-3739,-3930,-689,2895,-30,-4000,2779
4000,2604,-3806,-3965,3603,-3227,-2781,-3145,-3239,-771,3154,-39,-4000,2987
3481,1786,-1874,-3304,1561,-1944,-1528,-2809,-3085,-780,1635,-23,-2896,1373
3653,1312,-1536,-3363,1730,-1523,-1329,-1436,-1652,-644,1391,-19,-2464,1653
2627,1146,-1002,-1186,603,-223,-106,-1649,-1940,-830,774,1,-803,599
1039,463,-101,-260,342,-52,-151,-522,-781,-647,223,30,-396,492
-412,527,-119,1085,59,883,652,-635,-886,-785,144,57,511,11
-2211,-72,808,2428,-663,1224,1019,-5,-260,-624,-512,90,1235,-453
-4000,-568,1479,4000,-2084,2981,3064,451,492,-318,-1213,87,2851,-2324
-4000,-3275,4000,4000,-4000,4000,4000,2713,3060,1174,-4000,27,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2354,-4000,-11,4000,-4000
-4000,-3975,4000,4000,-4000,4000,4000,4000,4000,1408,-4000,5,4000,-4000
-4000,-3331,4000,4000,-4000,3989,3647,4000,4000,1154,-4000,-10,4000,-4000
-3053,-2491,2955,1210,-1831,-191,-267,4000,3471,979,-2727,-10,1503,-1447
1958,1233,-2265,-3756,3465,-4000,-4000,904,243,-127,2062,-17,-3751,3382
4000,4000,-4000,-4000,4000,-4000,-4000,-3874,-4000,-1088,4000,-43,-4000,4000
3963,3384,-4000,-3630,3803,-3814,-3626,-4000,-4000,-1080,3836,-59,-4000,3214
3943,2249,-3714,-4000,3837,-4000,-3719,-3205,-3323,-557,2814,-56,-4000,3113
4000,2550,-3630,-3662,2826,-2482,-2000,-3348,-3525,-812,2794,-41,-3824,2407
3413,1415,-1687,-3437,1457,-1955,-1570,-2115,-2336,-640,1298,-10,-2728,1386
3550,1403,-1796,-2753,1529,-955,-824,-1562,-1753,-770,1505,29,-1966,1417
1882,813,-574,-655,235,-135,-52,-1288,-1558,-808,479,44,-478,333
646,497,-327,-23,417,251,84,-428,-642,-667,414,62,-232,524
-1101,335,59,1508,-315,1075,874,-552,-819,-745,-116,60,933,-210
-2845,-181,789,2809,-831,1542,1376,245,57,-515,-534,54,1486,-675
-4000,-1202,2171,4000,-3135,3771,3882,802,1028,44,-2123,54,3648,-3436
-4000,-4000,4000,4000,-4000,4000,4000,3733,3870,1844,-4000,1,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2210,-4000,-17,4000,-4000
-4000,-3648,4000,4000,-4000,4000,4000,4000,3963,1190,-4000,-6,4000,-4000
-4000,-3286,4000,3538,-3981,3156,2792,4000,4000,1240,-4000,-21,3713,-3556
-1784,-1483,1461,-765,101,-2373,-2338,3611,2641,661,-1392,-19,-487,279
3626,2772,-3715,-4000,4000,-4000,-4000,-1172,-1541,-494,3503,-35,-4000,4000
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-1117,4000,-44,-4000,4000
3607,2632,-3836,-3612,3469,-3991,-3634,-4000,-4000,-676,3256,-39,-3923,2667
4000,2441,-3908,-4000,3874,-3725,-3368,-2954,-3014,-514,3085,-43,-4000,3189
3689,2173,-2705,-3364,1961,-2044,-1616,-3214,-3458,-795,2175,-31,-3276,1696
3549,1257,-1511,-3543,1605,-1807,-1574,-1579,-1772,-629,1250,-3,-2627,1568
3133,1331,-1505,-2034,1030,-446,-365,-1691,-1924,-862,1122,14,-1270,889
1334,549,-325,-628,200,-104,-138,-805,-1061,-682,155,19,-379,312
120,558,-423,421,279,653,405,-523,-749,-696,285,35,171,304
-1694,100,499,1966,-575,1145,906,-267,-538,-662,-470,39,1149,-404
-3519,-253,1113,3585,-1232,2140,2060,344,245,-494,-739,41,2009,-1321
-4000,-2142,3292,4000,-3896,4000,4000,1545,1924,456,-3174,37,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2133,-4000,0,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,1737,-4000,-2,4000,-4000
-4000,-3386,4000,4000,-4000,4000,3993,4000,3930,1043,-4000,-3,4000,-4000
-3717,-3047,3819,2476,-3131,1581,1369,4000,3924,1108,-3615,-15,2765,-2616
195,-114,-534,-2702,2207,-3811,-3751,2401,1481,195,426,-21,-2602,2202
4000,3857,-4000,-4000,4000,-4000,-4000,-2982,-3214,-922,4000,-36,-4000,4000
4000,3913,-4000,-3840,4000,-3876,-3906,-4000,-4000,-1240,4000,-24,-4000,3804
3646,2262,-3567,-3904,3588,-4000,-3789,-3631,-3820,-725,2783,-9,-4000,2928
4000,2580,-3859,-3872,3410,-3031,-2619,-3148,-3274,-825,2973,-16,-4000,2993
3408,1703,-1916,-3282,1477,-1943,-1527,-2647,-2936,-788,1415,-7,-2836,1375
3639,1310,-1661,-3224,1678,-1371,-1241,-1418,-1638,-680,1214,-8,-2353,1570
2453,1071,-956,-1014,525,-174,-82,-1549,-1865,-798,517,-18,-706,516
948,457,-220,-225,347,41,-81,-473,-716,-533,70,-18,-344,500
-553,484,-171,1121,-21,961,732,-599,-841,-587,-49,7,631,-12
-2239,-91,703,2273,-651,1248,1027,53,-170,-408,-644,51,1259,-459
-4000,-562,1358,4000,-2065,2984,3041,447,492,-187,-1301,72,2869,-2341
-4000,-3239,3987,4000,-4000,4000,4000,2677,3035,1147,-3986,36,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2294,-4000,-6,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,1416,-4000,4,4000,-4000
-4000,-3320,4000,4000,-4000,3889,3582,4000,4000,1118,-4000,-6,4000,-4000
-2853,-2413,2818,873,-1543,-633,-656,4000,3443,946,-2585,-16,1147,-1232
2346,1545,-2620,-3923,3726,-4000,-4000,559,-44,-190,2452,-39,-3991,3618
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-1089,4000,-60,-4000,4000
3870,3154,-4000,-3563,3731,-3818,-3632,-4000,-4000,-1021,3705,-47,-3981,3055
3979,2270,-3729,-4000,3863,-4000,-3693,-3097,-3211,-667,2809,-41,-4000,3066
3939,2437,-3413,-3565,2606,-2327,-1902,-3292,-3507,-975,2638,-31,-3706,2176
3403,1353,-1690,-3423,1464,-1921,-1580,-1947,-2223,-848,1265,-15,-2685,1330
3479,1363,-1816,-2600,1410,-800,-722,-1547,-1764,-968,1329,11,-1776,1282
1735,731,-552,-643,210,-107,-66,-1159,-1470,-1015,277,40,-411,298
544,491,-296,62,392,375,153,-418,-632,-900,193,54,-119,449
-1212,262,284,1756,-376,1120,889,-474,-759,-724,-486,74,1002,-319
-2816,-183,946,3045,-804,1581,1387,278,89,-218,-767,70,1499,-722
-4000,-1179,2314,4000,-3120,3741,3855,801,982,408,-2128,48,3654,-3399
-4000,-3967,4000,4000,-4000,4000,4000,3700,3837,1981,-4000,15,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2279,-4000,-1,4000,-4000
-4000,-3682,4000,4000,-4000,4000,4000,4000,3989,1330,-4000,2,4000,-4000
-4000,-3247,4000,3423,-3917,2957,2655,4000,4000,1291,-3958,-9,3610,-3510
-1441,-1334,1178,-1168,485,-2718,-2688,3522,2597,724,-1065,-16,-983,586
3832,3051,-3917,-4000,4000,-4000,-4000,-1568,-1859,-453,3748,-38,-4000,4000
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-1094,4000,-51,-4000,4000
3544,2497,-3737,-3660,3481,-4000,-3616,-4000,-4000,-778,3251,-49,-3952,2480
4000,2463,-3851,-4000,3794,-3571,-3143,-2974,-3007,-616,3205,-43,-4000,3016
3608,2043,-2406,-3317,1818,-1998,-1560,-3078,-3351,-697,2192,-21,-3182,1571
3550,1269,-1456,-3499,1599,-1710,-1478,-1507,-1717,-499,1426,0,-2590,1521
3010,1262,-1193,-1683,894,-349,-259,-1629,-1902,-699,1140,16,-1123,865
1226,518,-43,-377,216,-69,-92,-712,-1003,-612,227,35,-358,356
1,527,-237,570,215,751,501,-516,-749,-695,270,49,290,256
-1767,46,504,1907,-564,1152,915,-179,-482,-681,-473,51,1171,-398
-3513,-260,901,3584,-1202,2167,2103,355,243,-552,-732,56,2045,-1295
-4000,-2122,3168,4000,-3884,4000,4000,1542,1871,371,-3148,41,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2064,-4000,1,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,1750,-4000,-2,4000,-4000
-4000,-3374,4000,4000,-4000,4000,3948,4000,3938,1003,-4000,-5,4000,-4000
-3637,-2991,3709,2241,-2976,1279,1072,4000,3923,1084,-3571,-16,2545,-2458
584,147,-993,-3008,2569,-3973,-3957,2184,1325,155,791,-31,-2975,2546
4000,4000,-4000,-4000,4000,-4000,-4000,-3266,-3466,-920,4000,-51,-4000,4000
4000,3721,-4000,-3781,4000,-3836,-3843,-4000,-4000,-1152,4000,-48,-4000,3539
3670,2237,-3561,-3955,3661,-4000,-3752,-3520,-3704,-743,2799,-37,-4000,2722
4000,2541,-3720,-3822,3260,-2854,-2346,-3170,-3282,-838,2937,-36,-4000,2733
3361,1616,-1756,-3302,1473,-1934,-1480,-2476,-2779,-775,1387,-15,-2779,1324
3620,1322,-1581,-3147,1616,-1226,-1097,-1408,-1590,-665,1258,11,-2213,1445
2306,992,-710,-975,415,-131,-36,-1439,-1752,-811,491,22,-605,390
864,460,-137,-234,330,135,-26,-416,-657,-649,118,31,-260,561
-672,431,-2,1228,-122,1032,775,-534,-817,-746,-93,41,800,210
-2272,-101,677,2410,-643,1283,1032,141,-123,-592,-618,57,1346,-268
-4000,-536,1184,4000,-2046,2966,3010,458,458,-302,-1242,74,2909,-2304
-4000,-3172,3902,4000,-4000,4000,4000,2632,2984,1119,-3938,29,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2337,-4000,-17,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,1469,-4000,0,4000,-4000
-4000,-3287,4000,4000,-4000,3797,3513,4000,4000,1135,-4000,-15,4000,-4000
-2663,-2350,2655,550,-1319,-944,-988,4000,3415,962,-2518,-17,848,-979
2650,1783,-2913,-4000,3904,-4000,-4000,270,-357,-262,2703,-27,-4000,3818
4000,4000,-4000,-4000,4000,-4000,-4000,-4000,-4000,-1115,4000,-44,-4000,4000
3794,2977,-4000,-3547,3666,-3851,-3592,-4000,-4000,-921,3626,-40,-3971,2848
4000,2311,-3829,-4000,3866,-3986,-3601,-3026,-3122,-547,2854,-49,-4000,2993
3877,2348,-3261,-3511,2419,-2239,-1829,-3245,-3465,-724,2467,-54,-3609,2033
3406,1334,-1627,-3433,1449,-1887,-1574,-1837,-2090,-522,1161,-29,-2633,1397
3412,1335,-1677,-2369,1260,-688,-634,-1530,-1750,-667,1230,11,-1618,1233
1613,687,-422,-452,162,-87,-87,-1044,-1346,-707,258,34,-375,305
454,495,-289,256,307,462,229,-393,-606,-688,312,57,-19,419
-1306,228,272,1789,-468,1128,896,-381,-686,-767,-252,71,1065,-326
-2829,-159,764,2937,-811,1606,1395,318,115,-571,-486,67,1532,-664
-4000,-1154,2097,4000,-3115,3724,3830,819,958,-40,-2011,52,3658,-3362
-4000,-3939,4000,4000,-4000,4000,4000,3676,3820,1709,-4000,6,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2165,-4000,-12,4000,-4000
-4000,-3699,4000,4000,-4000,4000,4000,4000,4000,1174,-4000,-2,4000,-4000
-4000,-3224,4000,3294,-3846,2778,2505,4000,4000,1170,-4000,-17,3507,-3430
-1137,-1188,912,-1554,845,-2965,-2951,3405,2504,573,-901,-17,-1368,943
3985,3258,-4000,-4000,4000,-4000,-4000,-1922,-2222,-740,3884,-27,-4000,4000
4000,4000,-4000,-4000,4000,-3991,-4000,-4000,-4000,-1242,4000,-36,-4000,4000
3502,2400,-3717,-3709,3492,-4000,-3727,-3939,-4000,-773,3071,-22,-4000,2634
4000,2465,-3934,-4000,3684,-3437,-3070,-2984,-3034,-634,3060,-21,-4000,3032
3547,1926,-2435,-3298,1709,-1956,-1564,-2939,-3239,-689,1888,-27,-3075,1479
3554,1257,-1681,-3479,1597,-1616,-1410,-1455,-1657,-465,1201,-36,-2500,1486
2901,1190,-1286,-1633,755,-270,-200,-1572,-1851,-633,848,-27,-998,750
1139,497,-167,-463,191,-27,-83,-619,-904,-484,55,-1,-328,370
-109,504,-187,619,103,821,582,-484,-711,-619,116,21,403,175
-1826,22,675,1963,-613,1168,927,-86,-374,-642,-497,44,1199,-379
-3524,-241,1050,3582,-1242,2202,2107,365,268,-513,-603,72,2084,-1229
-4000,-2094,3248,4000,-3884,4000,4000,1558,1871,418,-3004,53,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2096,-4000,2,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,1774,-4000,-1,4000,-4000
-4000,-3365,4000,4000,-4000,4000,3921,4000,3936,1040,-4000,0,4000,-4000
-3535,-2952,3671,2041,-2823,1012,874,4000,3896,1092,-3540,-11,2361,-2365
972,316,-1226,-3228,2829,-4000,-4000,1984,1148,46,1112,-12,-3221,2767
4000,4000,-4000,-4000,4000,-4000,-4000,-3466,-3679,-1213,4000,-22,-4000,4000
4000,3565,-4000,-3726,3991,-3813,-3787,-4000,-4000,-1325,3996,-31,-4000,3679
3705,2221,-3608,-3974,3695,-4000,-3753,-3434,-3615,-729,2597,-39,-4000,2905
4000,2488,-3741,-3762,3084,-2716,-2258,-3176,-3298,-776,2625,-72,-4000,2426
3330,1556,-1799,-3318,1446,-1939,-1461,-2344,-2644,-629,1113,-84,-2771,1042
3601,1328,-1682,-3118,1559,-1129,-1001,-1413,-1578,-528,1107,-38,-2138,1333
2170,949,-660,-1009,337,-120,-107,-1362,-1670,-617,457,27,-575,383
791,478,-92,-189,286,187,-3,-393,-616,-477,234,50,-245,556
-789,417,137,1340,-222,1063,837,-501,-771,-566,-35,74,812,-27
-2279,-81,882,2467,-658,1302,1045,172,-69,-345,-621,98,1297,-420
-4000,-521,1491,4000,-2073,2967,2989,451,465,-124,-1375,74,2928,-2290
-4000,-3145,3994,4000,-4000,4000,4000,2625,2997,1172,-3955,29,4000,-4000
-4000,-4000,4000,4000,-4000,4000,4000,4000,4000,2254,-4000,3,4000,-4000
-4000,-4000,4000,4000,-4000,4000,3996,4000,4000,1440,-4000,4,4000,-4000
-4000,-3269,4000,4000,-4000,3684,3459,4000,3999,1103,-4000,-6,4000,-3988
-2465,-2260,2485,267,-1063,-1293,-1284,4000,3373,903,-2351,-17,539,-780
2915,2034,-3115,-4000,4000,-4000,-4000,-1,-570,-293,2943,-41,-4000,3933
